1146,Software,Lotus Notes,Lotus Note Application,Lotus Note พบปัญหา ID File หาย,ไม่ทราบสาเหตุ,ประสานงาน ทีม NOC ตรวจสอบ สร้าง ID Note เรียบร้อย
1147,Security services,Security services,Username&Password,Lotus Note พบปัญหา Password Lotus Note เข้าไม่ได้,เจ้าหน้าที่จำ Password เข้าใช้งาน ไม่ได้,แนะนำเจ้าหน้าที่/แพทย์ Key IT Request ประสานงาน ทีม Lotus Notes เพื่อทำการสร้างก้อน ID ใหม่
1148,Software,Lotus Notes,Lotus Note Application,Lotus Note พบปัญหา กด Reserve จองห้องประชุม Routing for ไม่มี Section แผนกให้เลือก,ไม่ทราบสาเหตุ,ประสานงาน ทีม Lotus Note ตรวจสอบ Section แผนก Lotus Note เรียบร้อย
1149,Software,Lotus Notes,Lotus Note Application,Lotus Note พบปัญหา ขึ้นแสดง Pop-up ให้ใส่ Username/Password Admin,ไม่ทราบสาเหตุ,Set Lotus Note สามารถใช้งานได้ปกติ
1150,Software,Lotus Notes,Lotus Note Application,Lotus Note พบปัญหา เข้าใช้งานไม่ได้ขึ้น Error,"Error : Unable to find path to Server. To trace this connection, use File-Preferences",Add Server Lotus Note ใหม่ สามารถใช้งานได้ปกติ
1151,Software,Lotus Notes,Lotus Note Application,Lotus Note พบปัญหา เข้าใช้งานไม่ได้ขึ้น Error,Error : You can not use the Administration program while the Domaim,Add Server Lotus Note ใหม่ สามารถใช้งานได้ปกติ
1152,Software,Lotus Notes,Lotus Note Application,Lotus Note พบปัญหา เข้าใช้งานไม่ได้ขึ้น Error,Error : Execution Security Alert,Set Start trusting the signer to execute this action สามารถใช้งานได้ปกติ
1153,Software,Lotus Notes,Lotus Note Application,Lotus Note พบปัญหา เข้าใช้งานไม่ได้ขึ้น Error,Error : Your Certificate Has Expired,แนะนำเจ้าหน้าที่/แพทย์ Key IT Request ประสานงาน ทีม Lotus Notes เพื่อทำการสร้างก้อน ID ใหม่
1154,Software,Lotus Notes,Lotus Note Application,Lotus Note พบปัญหา เข้าใช้งานไม่ได้ขึ้น Error,Error : You are not authorized to access that database (ใช้ ID Lotus Notes แผนก ไม่สามารถเข้าใช้งาน),แนะนำเจ้าหน้าที่/แพทย์ ใช้ ID Lotus Notes ที่มีสิทธิ์เข้าใช้งาน สามารถใช้งานได้ปกติ
1155,Software,Lotus Notes,Lotus Note Application,Lotus Note พบปัญหา เข้าใช้งานไม่ได้ขึ้น Error,Error : A replica of this database cannot be found on ter specified server. Please try a different server,
1156,Software,Lotus Notes,Lotus Note Application,Lotus Note พบปัญหา เข้าใช้งานไม่ได้ขึ้น Error,Error : Reserve Room (Soonvijai),
1157,Software,Lotus Notes,Lotus Note Application,Lotus Note พบปัญหา เข้าใช้งานไม่ได้ขึ้น Error,Error : Wrong password. (Passwords are case sensitive- be sure to us correct upper and rower case.) Click here if you forgot your Password,แนะนำเจ้าหน้าที่/แพทย์ Key IT Request ประสานงาน ทีม Lotus Notes เพื่อทำการสร้างก้อน ID ใหม่
1158,Software,Lotus Notes,Lotus Notes V.7,Lotus Notes พบปัญหา ไม่สามารถใช้งานได้,ไม่พบ Program Lotus Notes ที่เครื่อง,Install Program Lotus Note ใหม่ สามารถใช้งานได้ปกติ
1159,Operating System,iOS,Version,Macbook ต้องการ Install IOS ใหม่,ต้องการ Install IOS,Install IOS เรียบร้อย
1160,Software,Med Labeling,Med Labeling,Med Label ต้องการ Install Program,ต้องการ ใช้งาน Med Label,Install Program Med Label เรียบร้อย
1161,Software,Med Labeling,Med Labeling,Med Label พบปัญหา Print Sticker แล้วกลับหัว,Set กระดาษ กลับหัว,Set กระดาษ กลับหัว สามารถใช้งานได้ปกติ
1162,Software,Meeting System,Microsoft Teams,Microsoft Teams ต้องการ Install Program,ต้องการ Install Program,Install Program Microsoft Teams เรียบร้อย
1163,Software,Meeting System,Microsoft Teams,Microsoft Teams ต้องการ สอนวิธีการใช้งาน,ต้องการ สอนวิธีการใช้งาน,แนะนำเจ้าหน้าที่/แพทย์ ใช้งาน Microsoft Teams เรียบร้อย
1164,Software,Meeting System,Microsoft Teams,Microsoft Teams พบปัญหา Calendar ไม่ Show,ไม่ทราบสาเหตุ,ประสานงาน ทีม IT Operations (พี่เอก) ตรวจสอบ Setup/Config Microsoft Teams สามารถใช้งานได้ปกติ
1165,Software,Meeting System,Microsoft Teams,Microsoft Teams พบปัญหา ใช้งานไม่ได้ Error,Error : Ask your administrator to access,
1166,"Infrastructure, System & Network Services",Network Services,Internet Services,Microsoft Teams พบปัญหา ทำ Meeting ไม่ได้ Error,Error : No internet.Reconnect to keep the conversation going,Set Proxy Internet Explorer สามารถใช้งานได้ปกติ
1167,Software,Meeting System,Microsoft Teams,Microsoft Teams พบปัญหา ไม่ Connect กับ Camera ไม่ได้,ไม่ทราบ วิธีการใช้งาน Microsoft Teams,แนะนำเจ้าหน้าที่/แพทย์ ใช้งาน Microsoft Teams เรียบร้อย
1168,Hardware,PC,Monitor,Monitor ต้องการ ปรับแสงหน้าจอ,Monitor On-Screen Menu are Locked,กด ปุ่ม Munu ค่าง 30 วิ เพื่อ Unlocked สามารถปรับค่าจอได้ปกติ
1169,IMAC Service,Replace,Mouse,Mouse พบปัญหา Cursor เลื่อนช้า,User เผลอกด โดน ลด Speed Mouse,Setting Speed Mouse Windows ใหม่ สามารถใช้งานได้ปกติ
